episode_id,scene_id,cache_missing,baseline_success,candidate_success,delta_success,baseline_oracle_success,candidate_oracle_success,delta_oracle_success,baseline_spl,candidate_spl,delta_spl,baseline_ndtw,candidate_ndtw,delta_ndtw,baseline_sdtw,candidate_sdtw,delta_sdtw,baseline_distance_to_goal,candidate_distance_to_goal,delta_distance_to_goal,baseline_steps_taken,candidate_steps_taken,delta_steps_taken,baseline_path_length,candidate_path_length,delta_path_length,baseline_collisions,candidate_collisions,delta_collisions,baseline_stop_error,candidate_stop_error,delta_stop_error
427,mp3d/QUCTc6BB5sX/QUCTc6BB5sX.glb,0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.9345628768585532,0.9124623608711729,-0.022100515987380276,0.9345628768585532,0.9124623608711729,-0.022100515987380276,0.5390233993530273,2.0202505588531494,1.481227159500122,80.0,74.0,-6.0,15.259103775024414,13.75008487701416,-1.509018898010254,0.0625,0.06896551724137931,0.006465517241379309,0.0,0.0,0.0
428,mp3d/QUCTc6BB5sX/QUCTc6BB5sX.glb,0,1.0,0.0,-1.0,1.0,0.0,-1.0,1.0,0.0,-1.0,0.9124623608711729,0.7371958969381938,-0.17526646393297918,0.9124623608711729,0.0,-0.9124623608711729,2.0202505588531494,5.263027191162109,3.24277663230896,74.0,60.0,-14.0,13.75008487701416,10.500083923339844,-3.2500009536743164,0.06896551724137931,0.08888888888888889,0.019923371647509583,0.0,0.0,0.0
429,mp3d/QUCTc6BB5sX/QUCTc6BB5sX.glb,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5949133061586724,0.5949133061586724,0.0,0.0,0.0,0.0,5.100255966186523,5.100255966186523,0.0,121.0,121.0,0.0,19.610883712768555,19.610883712768555,0.0,0.10975609756097561,0.10975609756097561,0.0,0.0,0.0,0.0
430,mp3d/Z6MFQCViBuw/Z6MFQCViBuw.glb,0,1.0,1.0,0.0,1.0,1.0,0.0,0.9048496781008826,0.9048496781008826,0.0,0.7444876525684937,0.7444876525684937,0.0,0.7444876525684937,0.7444876525684937,0.0,0.5350529551506042,0.5350529551506042,0.0,54.0,54.0,0.0,11.030241012573242,11.030241012573242,0.0,0.0,0.0,0.0,0.0,0.0,0.0
431,mp3d/Z6MFQCViBuw/Z6MFQCViBuw.glb,0,1.0,0.0,-1.0,1.0,0.0,-1.0,0.45605508777730897,0.0,-0.45605508777730897,0.4799269586840416,6.886740824667535e-05,-0.47985809127579493,0.4799269586840416,0.0,-0.4799269586840416,2.847222089767456,20.028301239013672,17.181079149246216,123.0,399.0,276.0,21.884878158569336,59.22487258911133,37.33999443054199,0.0,0.0,0.0,0.0,0.0,0.0
432,mp3d/Z6MFQCViBuw/Z6MFQCViBuw.glb,0,1.0,1.0,0.0,1.0,1.0,0.0,0.9048496781008826,0.9048496781008826,0.0,0.7444876525684937,0.7444876525684937,0.0,0.7444876525684937,0.7444876525684937,0.0,0.5350529551506042,0.5350529551506042,0.0,54.0,54.0,0.0,11.030241012573242,11.030241012573242,0.0,0.0,0.0,0.0,0.0,0.0,0.0
433,mp3d/QUCTc6BB5sX/QUCTc6BB5sX.glb,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.31498121138198937,0.2853984131224111,-0.02958279825957827,0.0,0.0,0.0,16.38953971862793,16.592594146728516,0.20305442810058594,182.0,183.0,1.0,12.633070945739746,12.70239543914795,0.06932449340820312,1.0508474576271187,0.9464285714285714,-0.10441888619854733,0.0,0.0,0.0
434,mp3d/QUCTc6BB5sX/QUCTc6BB5sX.glb,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3190385713235075,0.2625215864970888,-0.056516984826418704,0.0,0.0,0.0,16.386531829833984,16.592594146728516,0.20606231689453125,197.0,118.0,-79.0,14.553045272827148,4.495538711547852,-10.057506561279297,0.8873239436619719,2.3181818181818183,1.4308578745198464,0.0,0.0,0.0
435,mp3d/QUCTc6BB5sX/QUCTc6BB5sX.glb,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.32684989584367985,0.2781169161647028,-0.04873297967897705,0.0,0.0,0.0,16.537826538085938,16.024152755737305,-0.5136737823486328,229.0,269.0,40.0,21.6321964263916,24.496862411499023,2.864665985107422,0.5918367346938775,0.5377358490566038,-0.05410088563727378,0.0,0.0,0.0
436,mp3d/oLBMNvg9in8/oLBMNvg9in8.glb,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09699511735239191,0.11948492568630334,0.022489808333911426,0.0,0.0,0.0,7.652371406555176,8.22746467590332,0.5750932693481445,318.0,234.0,-84.0,28.470321655273438,19.350675582885742,-9.119646072387695,0.23880597014925373,0.3431372549019608,0.10433128475270706,0.0,0.0,0.0
437,mp3d/oLBMNvg9in8/oLBMNvg9in8.glb,0,1.0,1.0,0.0,1.0,1.0,0.0,0.225411101132837,0.259972519959644,0.034561418826806994,0.19286110909349208,0.35397521641754376,0.16111410732405168,0.19286110909349208,0.35397521641754376,0.16111410732405168,2.3837573528289795,0.3821169435977936,-2.001640409231186,269.0,215.0,-54.0,31.556766510009766,27.361528396606445,-4.19523811340332,0.05185185185185185,0.07627118644067797,0.02441933458882612,0.0,0.0,0.0
438,mp3d/oLBMNvg9in8/oLBMNvg9in8.glb,0,1.0,1.0,0.0,1.0,1.0,0.0,0.27804243145206203,0.29232544724887677,0.014283015796814735,0.4429567427568826,0.4487967716246921,0.005840028867809488,0.4429567427568826,0.4487967716246921,0.005840028867809488,0.700899600982666,0.9130919575691223,0.2121923565864563,208.0,201.0,-7.0,25.583309173583984,24.333309173583984,-1.25,0.09183673469387756,0.0967741935483871,0.004937458854509538,0.0,0.0,0.0
439,mp3d/zsNo4HB9uLZ/zsNo4HB9uLZ.glb,0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.8392395423867137,0.8392395423867137,0.0,0.8392395423867137,0.8392395423867137,0.0,2.386913776397705,2.386913776397705,0.0,39.0,39.0,0.0,4.253316879272461,4.253316879272461,0.0,0.05555555555555555,0.05555555555555555,0.0,0.0,0.0,0.0
440,mp3d/zsNo4HB9uLZ/zsNo4HB9uLZ.glb,0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.8392395423867137,0.8392395423867137,0.0,0.8392395423867137,0.8392395423867137,0.0,2.386913776397705,2.386913776397705,0.0,39.0,39.0,0.0,4.253316879272461,4.253316879272461,0.0,0.05555555555555555,0.05555555555555555,0.0,0.0,0.0,0.0
441,mp3d/zsNo4HB9uLZ/zsNo4HB9uLZ.glb,0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.8392395423867137,0.8392395423867137,0.0,0.8392395423867137,0.8392395423867137,0.0,2.386913776397705,2.386913776397705,0.0,39.0,39.0,0.0,4.253316879272461,4.253316879272461,0.0,0.05555555555555555,0.05555555555555555,0.0,0.0,0.0,0.0
442,mp3d/EU6Fwq7SyZv/EU6Fwq7SyZv.glb,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0738918149775682,0.0738918149775682,0.0,0.0,0.0,0.0,6.377746105194092,6.377746105194092,0.0,123.0,123.0,0.0,18.778289794921875,18.778289794921875,0.0,0.013157894736842105,0.013157894736842105,0.0,0.0,0.0,0.0
443,mp3d/EU6Fwq7SyZv/EU6Fwq7SyZv.glb,0,1.0,1.0,0.0,1.0,1.0,0.0,0.6968469506722657,0.7371115374682504,0.04026458679598477,0.1356039326936504,0.14306059881279098,0.007456666119140587,0.1356039326936504,0.14306059881279098,0.007456666119140587,2.05667781829834,2.923305034637451,0.8666272163391113,92.0,85.0,-7.0,16.202651977539062,15.317584991455078,-0.8850669860839844,0.030303030303030304,0.0,-0.030303030303030304,0.0,0.0,0.0
444,mp3d/EU6Fwq7SyZv/EU6Fwq7SyZv.glb,0,1.0,0.0,-1.0,1.0,0.0,-1.0,0.7025820027122381,0.0,-0.7025820027122381,0.13509248007417837,0.1853643503915048,0.05027187031732644,0.13509248007417837,0.0,-0.13509248007417837,2.8516645431518555,5.130321502685547,2.2786569595336914,99.0,78.0,-21.0,16.070392608642578,12.995420455932617,-3.074972152709961,0.03076923076923077,0.03773584905660377,0.006966618287373001,0.0,0.0,0.0
445,mp3d/zsNo4HB9uLZ/zsNo4HB9uLZ.glb,0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.8348520611584042,0.8348520611584042,0.0,0.8348520611584042,0.8348520611584042,0.0,2.9762842655181885,2.9762842655181885,0.0,52.0,52.0,0.0,9.616153717041016,9.616153717041016,0.0,0.0975609756097561,0.0975609756097561,0.0,0.0,0.0,0.0
446,mp3d/zsNo4HB9uLZ/zsNo4HB9uLZ.glb,0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.7341596572389324,0.7341596572389324,0.0,0.0,0.0,0.0,5.385501861572266,5.385501861572266,0.0,70.0,70.0,0.0,12.616153717041016,12.616153717041016,0.0,0.07547169811320754,0.07547169811320754,0.0,1.0,1.0,0.0
447,mp3d/zsNo4HB9uLZ/zsNo4HB9uLZ.glb,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7632052143044047,0.7632052143044047,0.0,0.0,0.0,0.0,5.0972700119018555,5.0972700119018555,0.0,53.0,53.0,0.0,9.6161527633667,9.6161527633667,0.0,0.0975609756097561,0.0975609756097561,0.0,0.0,0.0,0.0
448,mp3d/2azQ1b91cZZ/2azQ1b91cZZ.glb,0,1.0,1.0,0.0,1.0,1.0,0.0,0.9532031340035871,0.9532031340035871,0.0,0.9027556041473737,0.9027556041473737,0.0,0.9027556041473737,0.9027556041473737,0.0,0.34538543224334717,0.34538543224334717,0.0,55.0,55.0,0.0,8.349600791931152,8.349600791931152,0.0,0.1111111111111111,0.1111111111111111,0.0,0.0,0.0,0.0
449,mp3d/2azQ1b91cZZ/2azQ1b91cZZ.glb,0,1.0,1.0,0.0,1.0,1.0,0.0,0.9532031340035871,0.9532031340035871,0.0,0.9027556041473737,0.9027556041473737,0.0,0.9027556041473737,0.9027556041473737,0.0,0.34538543224334717,0.34538543224334717,0.0,55.0,55.0,0.0,8.349600791931152,8.349600791931152,0.0,0.1111111111111111,0.1111111111111111,0.0,0.0,0.0,0.0
450,mp3d/2azQ1b91cZZ/2azQ1b91cZZ.glb,0,1.0,1.0,0.0,1.0,1.0,0.0,0.9532031340035871,0.9532031340035871,0.0,0.9027556041473737,0.9027556041473737,0.0,0.9027556041473737,0.9027556041473737,0.0,0.34538543224334717,0.34538543224334717,0.0,55.0,55.0,0.0,8.349600791931152,8.349600791931152,0.0,0.1111111111111111,0.1111111111111111,0.0,0.0,0.0,0.0
451,mp3d/TbHJrupSAjP/TbHJrupSAjP.glb,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04464909197795748,0.09590654944936816,0.05125745747141068,0.0,0.0,0.0,5.444284915924072,6.398698329925537,0.9544134140014648,305.0,321.0,16.0,33.74297332763672,36.010868072509766,2.267894744873047,0.007352941176470588,0.006896551724137931,-0.0004563894523326572,0.0,0.0,0.0
452,mp3d/TbHJrupSAjP/TbHJrupSAjP.glb,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1201893758942598,0.31902586029859165,0.19883648440433183,0.0,0.0,0.0,6.391064167022705,6.39927339553833,0.008209228515625,239.0,117.0,-122.0,28.306663513183594,14.30666732788086,-13.999996185302734,0.008771929824561403,0.017241379310344827,0.008469449485783424,0.0,0.0,0.0
453,mp3d/TbHJrupSAjP/TbHJrupSAjP.glb,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04609238376639024,0.10143083315162653,0.05533844938523629,0.0,0.0,0.0,6.217417240142822,6.480896472930908,0.26347923278808594,245.0,261.0,16.0,29.01955223083496,30.24296760559082,1.2234153747558594,0.008620689655172414,0.00819672131147541,-0.0004239683436970034,0.0,0.0,0.0
454,mp3d/QUCTc6BB5sX/QUCTc6BB5sX.glb,0,1.0,1.0,0.0,1.0,1.0,0.0,0.936436196291568,0.936436196291568,0.0,0.9027656161262253,0.9027656161262253,0.0,0.9027656161262253,0.9027656161262253,0.0,0.9052634239196777,0.9052634239196777,0.0,68.0,68.0,0.0,10.017557144165039,10.017557144165039,0.0,0.0,0.0,0.0,0.0,0.0,0.0
455,mp3d/QUCTc6BB5sX/QUCTc6BB5sX.glb,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
456,mp3d/QUCTc6BB5sX/QUCTc6BB5sX.glb,0,1.0,0.0,-1.0,1.0,0.0,-1.0,0.37880092543635246,0.0,-0.37880092543635246,0.38191997080297857,0.0004302947976956118,-0.38148967600528294,0.38191997080297857,0.0,-0.38191997080297857,0.8630109429359436,18.596355438232422,17.73334449529648,172.0,233.0,61.0,24.764467239379883,30.26320457458496,5.498737335205078,0.0,0.0,0.0,0.0,0.0,0.0
457,mp3d/Z6MFQCViBuw/Z6MFQCViBuw.glb,0,1.0,1.0,0.0,1.0,1.0,0.0,0.9035848519515268,0.9035848519515268,0.0,0.9024596603111158,0.9024596603111158,0.0,0.9024596603111158,0.9024596603111158,0.0,0.5953180193901062,0.5953180193901062,0.0,64.0,64.0,0.0,13.481441497802734,13.481441497802734,0.0,0.0,0.0,0.0,0.0,0.0,0.0
458,mp3d/Z6MFQCViBuw/Z6MFQCViBuw.glb,0,1.0,1.0,0.0,1.0,1.0,0.0,0.9896616480186098,0.9896616480186098,0.0,0.7812436445314124,0.7812436445314124,0.0,0.7812436445314124,0.7812436445314124,0.0,0.6553770899772644,0.6553770899772644,0.0,60.0,60.0,0.0,12.308879852294922,12.308879852294922,0.0,0.0,0.0,0.0,0.0,0.0,0.0
459,mp3d/Z6MFQCViBuw/Z6MFQCViBuw.glb,0,1.0,1.0,0.0,1.0,1.0,0.0,0.9896616480186098,0.9896616480186098,0.0,0.7812436445314124,0.7812436445314124,0.0,0.7812436445314124,0.7812436445314124,0.0,0.6553770899772644,0.6553770899772644,0.0,60.0,60.0,0.0,12.308879852294922,12.308879852294922,0.0,0.0,0.0,0.0,0.0,0.0,0.0
460,mp3d/EU6Fwq7SyZv/EU6Fwq7SyZv.glb,0,1.0,1.0,0.0,1.0,1.0,0.0,0.7426214378046925,0.7426214378046925,0.0,0.9029826844260527,0.9029826844260527,0.0,0.9029826844260527,0.9029826844260527,0.0,0.7731707096099854,0.7731707096099854,0.0,49.0,49.0,0.0,6.332587718963623,6.332587718963623,0.0,0.037037037037037035,0.037037037037037035,0.0,0.0,0.0,0.0
461,mp3d/EU6Fwq7SyZv/EU6Fwq7SyZv.glb,0,1.0,1.0,0.0,1.0,1.0,0.0,0.7426214378046925,0.7426214378046925,0.0,0.9029826844260527,0.9029826844260527,0.0,0.9029826844260527,0.9029826844260527,0.0,0.7731707096099854,0.7731707096099854,0.0,49.0,49.0,0.0,6.332587718963623,6.332587718963623,0.0,0.037037037037037035,0.037037037037037035,0.0,0.0,0.0,0.0
462,mp3d/EU6Fwq7SyZv/EU6Fwq7SyZv.glb,0,1.0,1.0,0.0,1.0,1.0,0.0,0.5527774993985889,0.5527774993985889,0.0,0.7984261559375708,0.7984261559375708,0.0,0.7984261559375708,0.7984261559375708,0.0,0.383669376373291,0.383669376373291,0.0,60.0,60.0,0.0,8.507429122924805,8.507429122924805,0.0,0.0,0.0,0.0,0.0,0.0,0.0
463,mp3d/X7HyMhZNoso/X7HyMhZNoso.glb,0,1.0,1.0,0.0,1.0,1.0,0.0,0.7565450770245509,0.7565450770245509,0.0,0.8633781668011724,0.8633781668011724,0.0,0.8633781668011724,0.8633781668011724,0.0,0.9477491974830627,0.9477491974830627,0.0,47.0,47.0,0.0,7.27783727645874,7.27783727645874,0.0,0.0,0.0,0.0,0.0,0.0,0.0
464,mp3d/X7HyMhZNoso/X7HyMhZNoso.glb,0,1.0,1.0,0.0,1.0,1.0,0.0,0.7565450770245509,0.7565450770245509,0.0,0.8633781668011724,0.8633781668011724,0.0,0.8633781668011724,0.8633781668011724,0.0,0.9477491974830627,0.9477491974830627,0.0,47.0,47.0,0.0,7.27783727645874,7.27783727645874,0.0,0.0,0.0,0.0,0.0,0.0,0.0
465,mp3d/X7HyMhZNoso/X7HyMhZNoso.glb,0,1.0,1.0,0.0,1.0,1.0,0.0,0.7565450770245509,0.7565450770245509,0.0,0.8633781668011724,0.8633781668011724,0.0,0.8633781668011724,0.8633781668011724,0.0,0.9477491974830627,0.9477491974830627,0.0,47.0,47.0,0.0,7.27783727645874,7.27783727645874,0.0,0.0,0.0,0.0,0.0,0.0,0.0
466,mp3d/oLBMNvg9in8/oLBMNvg9in8.glb,0,1.0,1.0,0.0,1.0,1.0,0.0,0.6779281262946375,0.6779281262946375,0.0,0.8569409568888713,0.8569409568888713,0.0,0.8569409568888713,0.8569409568888713,0.0,0.15383300185203552,0.15383300185203552,0.0,66.0,66.0,0.0,11.477682113647461,11.477682113647461,0.0,0.046511627906976744,0.046511627906976744,0.0,0.0,0.0,0.0
467,mp3d/oLBMNvg9in8/oLBMNvg9in8.glb,0,1.0,1.0,0.0,1.0,1.0,0.0,0.8823167047031425,0.882427016859418,0.00011031215627554936,0.9193419012276132,0.9249221740550891,0.005580272827475974,0.9193419012276132,0.9249221740550891,0.005580272827475974,1.0442557334899902,1.0674941539764404,0.023238420486450195,48.0,48.0,0.0,8.818878173828125,8.81777572631836,-0.001102447509765625,0.030303030303030304,0.030303030303030304,0.0,0.0,0.0,0.0
468,mp3d/oLBMNvg9in8/oLBMNvg9in8.glb,0,1.0,1.0,0.0,1.0,1.0,0.0,0.8823167047031425,0.8823167047031425,0.0,0.9193419012276132,0.9193419012276132,0.0,0.9193419012276132,0.9193419012276132,0.0,1.0442557334899902,1.0442557334899902,0.0,48.0,48.0,0.0,8.818878173828125,8.818878173828125,0.0,0.030303030303030304,0.030303030303030304,0.0,0.0,0.0,0.0
469,mp3d/Z6MFQCViBuw/Z6MFQCViBuw.glb,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07992352399859337,0.07722096628853564,-0.002702557710057729,0.0,0.0,0.0,12.34119987487793,12.056734085083008,-0.2844657897949219,104.0,88.0,-16.0,19.250011444091797,17.00000762939453,-2.2500038146972656,0.0,0.0,0.0,0.0,0.0,0.0
470,mp3d/Z6MFQCViBuw/Z6MFQCViBuw.glb,0,1.0,1.0,0.0,1.0,1.0,0.0,0.8914375162326009,1.0,0.10856248376739908,0.8555931330792846,0.8377445850094245,-0.017848548069860137,0.8555931330792846,0.8377445850094245,-0.017848548069860137,0.23532260954380035,1.8763980865478516,1.6410754770040512,88.0,79.0,-9.0,18.227359771728516,16.227359771728516,-2.0,0.0,0.0,0.0,0.0,0.0,0.0
471,mp3d/Z6MFQCViBuw/Z6MFQCViBuw.glb,0,1.0,1.0,0.0,1.0,1.0,0.0,0.9186261564482623,1.0,0.08137384355173771,0.8864611916228833,0.8530501825467096,-0.03341100907617367,0.8864611916228833,0.8530501825467096,-0.03341100907617367,0.25043728947639465,2.2485485076904297,1.998111218214035,91.0,82.0,-9.0,17.687883377075195,15.687881469726562,-2.000001907348633,0.0,0.0,0.0,0.0,0.0,0.0
472,mp3d/TbHJrupSAjP/TbHJrupSAjP.glb,0,1.0,1.0,0.0,1.0,1.0,0.0,0.773180607675519,0.773180607675519,0.0,0.9092310531605305,0.9092310531605305,0.0,0.9092310531605305,0.9092310531605305,0.0,0.6400970816612244,0.6400970816612244,0.0,82.0,82.0,0.0,11.501615524291992,11.501615524291992,0.0,0.0,0.0,0.0,0.0,0.0,0.0
473,mp3d/TbHJrupSAjP/TbHJrupSAjP.glb,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.583483260304463,0.583483260304463,0.0,0.0,0.0,0.0,5.798405170440674,5.798405170440674,0.0,44.0,44.0,0.0,8.000001907348633,8.000001907348633,0.0,0.0,0.0,0.0,0.0,0.0,0.0
474,mp3d/TbHJrupSAjP/TbHJrupSAjP.glb,0,1.0,1.0,0.0,1.0,1.0,0.0,0.7568362621550865,0.773180607675519,0.016344345520432513,0.8496199448955444,0.9092310531605305,0.05961110826498617,0.8496199448955444,0.9092310531605305,0.05961110826498617,0.5868377685546875,0.6400970816612244,0.053259313106536865,72.0,82.0,10.0,11.75,11.501615524291992,-0.2483844757080078,0.0,0.0,0.0,0.0,0.0,0.0
475,mp3d/zsNo4HB9uLZ/zsNo4HB9uLZ.glb,0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.908107389829757,0.908107389829757,0.0,0.908107389829757,0.908107389829757,0.0,0.8844695687294006,0.8844695687294006,0.0,58.0,58.0,0.0,10.005812644958496,10.005812644958496,0.0,0.0,0.0,0.0,0.0,0.0,0.0
476,mp3d/zsNo4HB9uLZ/zsNo4HB9uLZ.glb,0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.908107389829757,0.8480810135968823,-0.06002637623287477,0.908107389829757,0.8480810135968823,-0.06002637623287477,0.8844695687294006,2.7596774101257324,1.8752078413963318,58.0,49.0,-9.0,10.005812644958496,7.7558112144470215,-2.2500014305114746,0.0,0.0,0.0,0.0,0.0,0.0
477,mp3d/zsNo4HB9uLZ/zsNo4HB9uLZ.glb,0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.908107389829757,0.908107389829757,0.0,0.908107389829757,0.908107389829757,0.0,0.8844695687294006,0.8844695687294006,0.0,58.0,58.0,0.0,10.005812644958496,10.005812644958496,0.0,0.0,0.0,0.0,0.0,0.0,0.0
478,mp3d/oLBMNvg9in8/oLBMNvg9in8.glb,0,1.0,1.0,0.0,1.0,1.0,0.0,0.9145755951790302,0.9145755951790302,0.0,0.9328036384726892,0.9328036384726892,0.0,0.9328036384726892,0.9328036384726892,0.0,0.24051852524280548,0.24051852524280548,0.0,43.0,43.0,0.0,8.015424728393555,8.015424728393555,0.0,0.0,0.0,0.0,0.0,0.0,0.0
479,mp3d/oLBMNvg9in8/oLBMNvg9in8.glb,0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.9288103875280643,0.9288103875280643,0.0,0.9288103875280643,0.9288103875280643,0.0,1.1392968893051147,1.1392968893051147,0.0,33.0,33.0,0.0,6.818502426147461,6.818502426147461,0.0,0.0,0.0,0.0,0.0,0.0,0.0
480,mp3d/oLBMNvg9in8/oLBMNvg9in8.glb,0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.9288103875280643,0.9288103875280643,0.0,0.9288103875280643,0.9288103875280643,0.0,1.1392968893051147,1.1392968893051147,0.0,33.0,33.0,0.0,6.818502426147461,6.818502426147461,0.0,0.0,0.0,0.0,0.0,0.0,0.0
481,mp3d/QUCTc6BB5sX/QUCTc6BB5sX.glb,0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.8672617890601992,0.8672617890601992,0.0,0.8672617890601992,0.8672617890601992,0.0,0.9509150981903076,0.9509150981903076,0.0,44.0,44.0,0.0,6.015198230743408,6.015198230743408,0.0,0.04,0.04,0.0,0.0,0.0,0.0
482,mp3d/QUCTc6BB5sX/QUCTc6BB5sX.glb,0,1.0,1.0,0.0,1.0,1.0,0.0,0.8285043703410786,0.7282644715638711,-0.10023989877720751,0.8682961874742161,0.8168229643493545,-0.05147322312486158,0.8682961874742161,0.8168229643493545,-0.05147322312486158,0.3222675025463104,0.038760893046855927,-0.2835066094994545,52.0,60.0,8.0,7.265198230743408,8.265195846557617,0.999997615814209,0.03333333333333333,0.029411764705882353,-0.00392156862745098,0.0,0.0,0.0
483,mp3d/QUCTc6BB5sX/QUCTc6BB5sX.glb,0,1.0,0.0,-1.0,1.0,1.0,0.0,0.7509795893696527,0.0,-0.7509795893696527,0.7693346793796197,0.6753125928544387,-0.09402208652518107,0.7693346793796197,0.0,-0.7693346793796197,2.69500470161438,3.1359000205993652,0.44089531898498535,57.0,79.0,22.0,8.015195846557617,9.765195846557617,1.75,0.030303030303030304,0.025,-0.0053030303030303025,0.0,1.0,1.0
484,mp3d/EU6Fwq7SyZv/EU6Fwq7SyZv.glb,0,1.0,1.0,0.0,1.0,1.0,0.0,0.9050389507294326,0.9050389507294326,0.0,0.9417916157898295,0.9417916157898295,0.0,0.9417916157898295,0.9417916157898295,0.0,0.7896859645843506,0.7896859645843506,0.0,45.0,45.0,0.0,8.765069961547852,8.765069961547852,0.0,0.0,0.0,0.0,0.0,0.0,0.0
485,mp3d/EU6Fwq7SyZv/EU6Fwq7SyZv.glb,0,1.0,1.0,0.0,1.0,1.0,0.0,0.7717603410190788,0.7717603410190788,0.0,0.7296098821864623,0.7296098821864623,0.0,0.7296098821864623,0.7296098821864623,0.0,2.171377658843994,2.171377658843994,0.0,54.0,54.0,0.0,10.27874755859375,10.27874755859375,0.0,0.0,0.0,0.0,0.0,0.0,0.0
486,mp3d/EU6Fwq7SyZv/EU6Fwq7SyZv.glb,0,1.0,1.0,0.0,1.0,1.0,0.0,0.6617078505669733,0.7367700055111137,0.07506215494414037,0.8524994708523292,0.8204420195485896,-0.032057451303739604,0.8524994708523292,0.8204420195485896,-0.032057451303739604,1.3390038013458252,2.2802484035491943,0.9412446022033691,79.0,58.0,-21.0,11.988265991210938,10.766901016235352,-1.221364974975586,0.061224489795918366,0.0,-0.061224489795918366,0.0,0.0,0.0
487,mp3d/2azQ1b91cZZ/2azQ1b91cZZ.glb,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8374364218224952,0.8374364218224952,0.0,0.0,0.0,0.0,3.317673683166504,3.317673683166504,0.0,49.0,49.0,0.0,6.34631872177124,6.34631872177124,0.0,0.18518518518518517,0.18518518518518517,0.0,0.0,0.0,0.0
488,mp3d/2azQ1b91cZZ/2azQ1b91cZZ.glb,0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.8835445538036215,0.8835445538036215,0.0,0.8835445538036215,0.8835445538036215,0.0,2.523301839828491,2.523301839828491,0.0,42.0,42.0,0.0,6.750003337860107,6.750003337860107,0.0,0.0,0.0,0.0,0.0,0.0,0.0
489,mp3d/2azQ1b91cZZ/2azQ1b91cZZ.glb,0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.9147237384695136,0.9147237384695136,0.0,0.9147237384695136,0.9147237384695136,0.0,1.7438347339630127,1.7438347339630127,0.0,56.0,56.0,0.0,8.000005722045898,8.000005722045898,0.0,0.0,0.0,0.0,0.0,0.0,0.0
490,mp3d/QUCTc6BB5sX/QUCTc6BB5sX.glb,0,1.0,1.0,0.0,1.0,1.0,0.0,0.9677329172586729,0.9677329172586729,0.0,0.9445937158813394,0.9445937158813394,0.0,0.9445937158813394,0.9445937158813394,0.0,0.182770237326622,0.182770237326622,0.0,50.0,50.0,0.0,7.50822639465332,7.50822639465332,0.0,0.0,0.0,0.0,0.0,0.0,0.0
491,mp3d/QUCTc6BB5sX/QUCTc6BB5sX.glb,0,1.0,1.0,0.0,1.0,1.0,0.0,0.8294096566253085,0.8294096566253085,0.0,0.9081952583146597,0.9081952583146597,0.0,0.9081952583146597,0.9081952583146597,0.0,1.161585807800293,1.161585807800293,0.0,60.0,60.0,0.0,8.760396957397461,8.760396957397461,0.0,0.0,0.0,0.0,0.0,0.0,0.0
