episode_id,scene_id,cache_missing,baseline_success,candidate_success,delta_success,baseline_oracle_success,candidate_oracle_success,delta_oracle_success,baseline_spl,candidate_spl,delta_spl,baseline_ndtw,candidate_ndtw,delta_ndtw,baseline_sdtw,candidate_sdtw,delta_sdtw,baseline_distance_to_goal,candidate_distance_to_goal,delta_distance_to_goal,baseline_steps_taken,candidate_steps_taken,delta_steps_taken,baseline_path_length,candidate_path_length,delta_path_length,baseline_collisions,candidate_collisions,delta_collisions,baseline_stop_error,candidate_stop_error,delta_stop_error
524,mp3d/TbHJrupSAjP/TbHJrupSAjP.glb,0,1.0,1.0,0.0,1.0,1.0,0.0,0.9344907020000667,0.9344907020000667,0.0,0.936111342278066,0.936111342278066,0.0,0.936111342278066,0.936111342278066,0.0,0.20166103541851044,0.20166103541851044,0.0,67.0,67.0,0.0,10.900944709777832,10.900944709777832,0.0,0.0851063829787234,0.0851063829787234,0.0,0.0,0.0,0.0
525,mp3d/TbHJrupSAjP/TbHJrupSAjP.glb,0,1.0,1.0,0.0,1.0,1.0,0.0,0.8481080930867746,0.8481080930867746,0.0,0.9136174702907678,0.9136174702907678,0.0,0.9136174702907678,0.9136174702907678,0.0,1.3898561000823975,1.3898561000823975,0.0,68.0,68.0,0.0,12.011241912841797,12.011241912841797,0.0,0.0,0.0,0.0,0.0,0.0,0.0
526,mp3d/EU6Fwq7SyZv/EU6Fwq7SyZv.glb,0,1.0,1.0,0.0,1.0,1.0,0.0,0.9053212813876178,0.6290416408748649,-0.2762796405127529,0.9227514774409222,0.7240935794593293,-0.19865789798159295,0.9227514774409222,0.7240935794593293,-0.19865789798159295,0.5165544152259827,1.6369355916976929,1.1203811764717102,39.0,58.0,19.0,6.276300430297852,9.032896995544434,2.756596565246582,0.0,0.0,0.0,0.0,0.0,0.0
527,mp3d/EU6Fwq7SyZv/EU6Fwq7SyZv.glb,0,1.0,1.0,0.0,1.0,1.0,0.0,0.8385206657437622,0.8385206657437622,0.0,0.8771363884546097,0.8771363884546097,0.0,0.8771363884546097,0.8771363884546097,0.0,1.1226494312286377,1.1226494312286377,0.0,41.0,41.0,0.0,6.77630090713501,6.77630090713501,0.0,0.0,0.0,0.0,0.0,0.0,0.0
528,mp3d/EU6Fwq7SyZv/EU6Fwq7SyZv.glb,0,1.0,1.0,0.0,1.0,1.0,0.0,0.15757817258126064,0.1565031156780381,-0.0010750569032225432,0.08217606957005673,0.07353789932682074,-0.008638170243235987,0.08217606957005673,0.07353789932682074,-0.008638170243235987,1.3550620079040527,2.012233018875122,0.6571710109710693,295.0,294.0,-1.0,36.0587272644043,36.30642318725586,0.2476959228515625,0.0,0.0,0.0,0.0,0.0,0.0
529,mp3d/TbHJrupSAjP/TbHJrupSAjP.glb,0,1.0,1.0,0.0,1.0,1.0,0.0,0.8047447216968818,0.8047447216968818,0.0,0.9190654911397251,0.9190654911397251,0.0,0.9190654911397251,0.9190654911397251,0.0,0.40089309215545654,0.40089309215545654,0.0,39.0,39.0,0.0,6.5521368980407715,6.5521368980407715,0.0,0.0,0.0,0.0,0.0,0.0,0.0
530,mp3d/TbHJrupSAjP/TbHJrupSAjP.glb,0,1.0,1.0,0.0,1.0,1.0,0.0,0.8047447216968818,0.8047447216968818,0.0,0.9190654911397251,0.9190654911397251,0.0,0.9190654911397251,0.9190654911397251,0.0,0.40089309215545654,0.40089309215545654,0.0,39.0,39.0,0.0,6.5521368980407715,6.5521368980407715,0.0,0.0,0.0,0.0,0.0,0.0,0.0
531,mp3d/TbHJrupSAjP/TbHJrupSAjP.glb,0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,0.3287871244618859,-0.6712128755381142,0.9233683250359838,0.4710611219751147,-0.4523072030608691,0.9233683250359838,0.4710611219751147,-0.4523072030608691,1.1545850038528442,1.989943265914917,0.8353582620620728,29.0,117.0,88.0,5.056448459625244,16.03711700439453,10.980668544769287,0.0,0.0,0.0,0.0,0.0,0.0
532,mp3d/oLBMNvg9in8/oLBMNvg9in8.glb,0,1.0,1.0,0.0,1.0,1.0,0.0,0.790351572050774,0.790351572050774,0.0,0.8996667832107624,0.8996667832107624,0.0,0.8996667832107624,0.8996667832107624,0.0,1.0084168910980225,1.0084168910980225,0.0,87.0,87.0,0.0,11.026745796203613,11.026745796203613,0.0,0.023809523809523808,0.023809523809523808,0.0,0.0,0.0,0.0
533,mp3d/oLBMNvg9in8/oLBMNvg9in8.glb,0,1.0,1.0,0.0,1.0,1.0,0.0,0.6395659514642552,0.5698149674211368,-0.06975098404311841,0.7769338241717422,0.8339038726762793,0.05697004850453713,0.7769338241717422,0.8339038726762793,0.05697004850453713,2.212110996246338,0.6804873943328857,-1.5316236019134521,135.0,143.0,8.0,13.62643814086914,15.294448852539062,1.6680107116699219,0.018867924528301886,0.01694915254237288,-0.0019187719859290048,0.0,0.0,0.0
534,mp3d/oLBMNvg9in8/oLBMNvg9in8.glb,0,1.0,1.0,0.0,1.0,1.0,0.0,0.929761885987916,0.929761885987916,0.0,0.8641730112729579,0.8641730112729579,0.0,0.8641730112729579,0.8641730112729579,0.0,1.961676001548767,1.961676001548767,0.0,80.0,80.0,0.0,9.373373985290527,9.373373985290527,0.0,0.027777777777777776,0.027777777777777776,0.0,0.0,0.0,0.0
535,mp3d/EU6Fwq7SyZv/EU6Fwq7SyZv.glb,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10701589308651,0.043470562994101014,-0.06354533009240898,0.0,0.0,0.0,12.729925155639648,11.236501693725586,-1.4934234619140625,405.0,357.0,-48.0,40.4848747253418,41.21959686279297,0.7347221374511719,0.05521472392638037,0.024096385542168676,-0.031118338384211693,0.0,0.0,0.0
536,mp3d/EU6Fwq7SyZv/EU6Fwq7SyZv.glb,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13608433214526774,0.054258347933644396,-0.08182598421162335,0.0,0.0,0.0,12.889379501342773,13.307504653930664,0.4181251525878906,347.0,395.0,48.0,34.5134162902832,42.28173828125,7.768321990966797,0.02877697841726619,0.01764705882352941,-0.011129919593736777,0.0,0.0,0.0
537,mp3d/EU6Fwq7SyZv/EU6Fwq7SyZv.glb,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11068994141678255,0.17719756233424266,0.06650762091746011,0.0,0.0,0.0,9.644556999206543,12.648656845092773,3.0040998458862305,393.0,330.0,-63.0,39.018829345703125,30.801509857177734,-8.21731948852539,0.025477707006369428,0.024193548387096774,-0.0012841586192726545,0.0,0.0,0.0
538,mp3d/QUCTc6BB5sX/QUCTc6BB5sX.glb,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.223728131242186,0.223728131242186,0.0,0.0,0.0,0.0,10.44826889038086,10.44826889038086,0.0,34.0,34.0,0.0,5.226977348327637,5.226977348327637,0.0,0.13043478260869565,0.13043478260869565,0.0,0.0,0.0,0.0
539,mp3d/QUCTc6BB5sX/QUCTc6BB5sX.glb,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2447910521682206,0.223728131242186,-0.021062920926034623,0.0,0.0,0.0,10.501825332641602,10.44826889038086,-0.05355644226074219,32.0,34.0,2.0,4.764871120452881,5.226977348327637,0.46210622787475586,0.0,0.13043478260869565,0.13043478260869565,0.0,0.0,0.0
540,mp3d/QUCTc6BB5sX/QUCTc6BB5sX.glb,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19869538048381524,0.0639952909019729,-0.13470008958184235,0.0,0.0,0.0,11.445882797241211,15.513933181762695,4.068050384521484,39.0,66.0,27.0,6.226977348327637,11.500001907348633,5.273024559020996,0.1111111111111111,0.0,-0.1111111111111111,0.0,0.0,0.0
541,mp3d/2azQ1b91cZZ/2azQ1b91cZZ.glb,0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.890776013869903,0.890776013869903,0.0,0.890776013869903,0.890776013869903,0.0,1.7308528423309326,1.7308528423309326,0.0,43.0,43.0,0.0,6.180880546569824,6.180880546569824,0.0,0.0,0.0,0.0,0.0,0.0,0.0
542,mp3d/2azQ1b91cZZ/2azQ1b91cZZ.glb,0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,0.9893728170058371,-0.010627182994162876,0.890776013869903,0.9261360577773019,0.035360043907398886,0.890776013869903,0.9261360577773019,0.035360043907398886,1.7308528423309326,0.45331183075904846,-1.2775410115718842,43.0,52.0,9.0,6.180880546569824,7.485276699066162,1.304396152496338,0.0,0.0,0.0,0.0,0.0,0.0
543,mp3d/2azQ1b91cZZ/2azQ1b91cZZ.glb,0,1.0,1.0,0.0,1.0,1.0,0.0,0.9893728170058371,0.9893728170058371,0.0,0.9261360577773019,0.9261360577773019,0.0,0.9261360577773019,0.9261360577773019,0.0,0.45331183075904846,0.45331183075904846,0.0,52.0,52.0,0.0,7.485276699066162,7.485276699066162,0.0,0.0,0.0,0.0,0.0,0.0,0.0
544,mp3d/zsNo4HB9uLZ/zsNo4HB9uLZ.glb,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07295060685509029,0.07295060685509029,0.0,0.0,0.0,0.0,11.527141571044922,11.527141571044922,0.0,49.0,49.0,0.0,10.000001907348633,10.000001907348633,0.0,0.0,0.0,0.0,0.0,0.0,0.0
545,mp3d/zsNo4HB9uLZ/zsNo4HB9uLZ.glb,0,1.0,1.0,0.0,1.0,1.0,0.0,0.8858143170267955,0.7141516982712124,-0.17166261875558309,0.9692076161744243,0.9156998568532598,-0.05350775932116447,0.9692076161744243,0.9156998568532598,-0.05350775932116447,0.34580034017562866,0.9154011607170105,0.5696008205413818,40.0,45.0,5.0,5.20025634765625,6.45025634765625,1.25,0.13636363636363635,0.1111111111111111,-0.02525252525252525,0.0,0.0,0.0
546,mp3d/zsNo4HB9uLZ/zsNo4HB9uLZ.glb,0,1.0,1.0,0.0,1.0,1.0,0.0,0.8858143170267955,0.7141516982712124,-0.17166261875558309,0.9692076161744243,0.9156998568532598,-0.05350775932116447,0.9692076161744243,0.9156998568532598,-0.05350775932116447,0.34580034017562866,0.9154011607170105,0.5696008205413818,40.0,45.0,5.0,5.20025634765625,6.45025634765625,1.25,0.13636363636363635,0.1111111111111111,-0.02525252525252525,0.0,0.0,0.0
547,mp3d/Z6MFQCViBuw/Z6MFQCViBuw.glb,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.018123893112583386,0.018123893112583386,0.0,0.0,0.0,0.0,24.288959503173828,24.288959503173828,0.0,70.0,70.0,0.0,14.213350296020508,14.213350296020508,0.0,0.0,0.0,0.0,0.0,0.0,0.0
548,mp3d/Z6MFQCViBuw/Z6MFQCViBuw.glb,0,1.0,0.0,-1.0,1.0,0.0,-1.0,1.0,0.0,-1.0,0.9154093131608236,0.2746192831898912,-0.6407900299709324,0.9154093131608236,0.0,-0.9154093131608236,1.262382984161377,6.713846206665039,5.451463222503662,57.0,46.0,-11.0,10.750007629394531,8.25,-2.5000076293945312,0.0,0.0,0.0,0.0,0.0,0.0
549,mp3d/Z6MFQCViBuw/Z6MFQCViBuw.glb,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0406759951991593,0.10462373957037485,0.06394774437121556,0.0,0.0,0.0,18.60821533203125,18.834758758544922,0.22654342651367188,72.0,47.0,-25.0,12.58912181854248,8.672410011291504,-3.9167118072509766,0.0,0.0,0.0,0.0,0.0,0.0
550,mp3d/Z6MFQCViBuw/Z6MFQCViBuw.glb,0,1.0,1.0,0.0,1.0,1.0,0.0,0.8768958978682165,0.8768958978682165,0.0,0.8575210063356351,0.8575210063356351,0.0,0.8575210063356351,0.8575210063356351,0.0,0.9341020584106445,0.9341020584106445,0.0,101.0,101.0,0.0,19.287919998168945,19.287919998168945,0.0,0.0,0.0,0.0,0.0,0.0,0.0
551,mp3d/Z6MFQCViBuw/Z6MFQCViBuw.glb,0,1.0,1.0,0.0,1.0,1.0,0.0,0.26113509258934237,0.8768958978682165,0.6157608052788741,0.06993333110672428,0.8575210063356351,0.7875876752289108,0.06993333110672428,0.8575210063356351,0.7875876752289108,0.795759379863739,0.9341020584106445,0.13834267854690552,365.0,101.0,-264.0,64.76914978027344,19.287919998168945,-45.48122978210449,0.003861003861003861,0.0,-0.003861003861003861,0.0,0.0,0.0
552,mp3d/Z6MFQCViBuw/Z6MFQCViBuw.glb,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0005502219981151964,0.003116824148004938,0.0025666021498897415,0.0,0.0,0.0,24.442983627319336,24.6876220703125,0.24463844299316406,583.0,301.0,-282.0,99.08539581298828,33.41628646850586,-65.66910934448242,0.012658227848101266,0.22627737226277372,0.21361914441467245,0.0,0.0,0.0
553,mp3d/x8F5xyUWy9e/x8F5xyUWy9e.glb,0,1.0,1.0,0.0,1.0,1.0,0.0,0.480990383049617,0.2838712868505176,-0.1971190961990994,0.7278850649322961,0.4315263545789675,-0.2963587103533286,0.7278850649322961,0.4315263545789675,-0.2963587103533286,0.5527925491333008,0.573087215423584,0.020294666290283203,120.0,202.0,82.0,12.57979965209961,21.315162658691406,8.735363006591797,0.0,0.011627906976744186,0.011627906976744186,0.0,0.0,0.0
554,mp3d/x8F5xyUWy9e/x8F5xyUWy9e.glb,0,1.0,0.0,-1.0,1.0,1.0,0.0,1.0,0.0,-1.0,0.9412657538675345,0.437614839148053,-0.5036509147194815,0.9412657538675345,0.0,-0.9412657538675345,1.0732353925704956,3.0047478675842285,1.931512475013733,30.0,172.0,142.0,5.079798221588135,19.57979965209961,14.500001430511475,0.0,0.0,0.0,0.0,1.0,1.0
555,mp3d/x8F5xyUWy9e/x8F5xyUWy9e.glb,0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.9412657538675345,0.9412657538675345,0.0,0.9412657538675345,0.9412657538675345,0.0,1.0732353925704956,1.0732353925704956,0.0,30.0,30.0,0.0,5.079798221588135,5.079798221588135,0.0,0.0,0.0,0.0,0.0,0.0,0.0
556,mp3d/EU6Fwq7SyZv/EU6Fwq7SyZv.glb,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008692814719558593,0.06694003526081382,0.05824722054125523,0.0,0.0,0.0,9.891256332397461,10.798192977905273,0.9069366455078125,293.0,167.0,-126.0,35.084205627441406,23.2940616607666,-11.790143966674805,0.06338028169014084,0.031914893617021274,-0.03146538807311957,0.0,0.0,0.0
557,mp3d/EU6Fwq7SyZv/EU6Fwq7SyZv.glb,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0040397935675710855,0.008961011020721025,0.00492121745314994,0.0,0.0,0.0,11.90863037109375,10.62790584564209,-1.2807245254516602,261.0,258.0,-3.0,30.414112091064453,38.340240478515625,7.926128387451172,0.07142857142857142,0.01948051948051948,-0.051948051948051945,0.0,0.0,0.0
558,mp3d/EU6Fwq7SyZv/EU6Fwq7SyZv.glb,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01013001347987134,0.05146439801317406,0.04133438453330272,0.0,0.0,0.0,10.435905456542969,8.137497901916504,-2.298407554626465,275.0,253.0,-22.0,33.16523742675781,29.286115646362305,-3.879121780395508,0.03731343283582089,0.01694915254237288,-0.02036428029344801,0.0,0.0,0.0
559,mp3d/Z6MFQCViBuw/Z6MFQCViBuw.glb,0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.9946949726870986,0.9946949726870986,0.0,0.9946949726870986,0.9946949726870986,0.0,0.7939208745956421,0.7939208745956421,0.0,45.0,45.0,0.0,10.999999046325684,10.999999046325684,0.0,0.0,0.0,0.0,0.0,0.0,0.0
560,mp3d/Z6MFQCViBuw/Z6MFQCViBuw.glb,0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.9946949726870986,0.9946949726870986,0.0,0.9946949726870986,0.9946949726870986,0.0,0.7939208745956421,0.7939208745956421,0.0,45.0,45.0,0.0,10.999999046325684,10.999999046325684,0.0,0.0,0.0,0.0,0.0,0.0,0.0
561,mp3d/Z6MFQCViBuw/Z6MFQCViBuw.glb,0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.9946949726870986,0.9946949726870986,0.0,0.9946949726870986,0.9946949726870986,0.0,0.7939208745956421,0.7939208745956421,0.0,45.0,45.0,0.0,10.999999046325684,10.999999046325684,0.0,0.0,0.0,0.0,0.0,0.0,0.0
562,mp3d/X7HyMhZNoso/X7HyMhZNoso.glb,0,1.0,1.0,0.0,1.0,1.0,0.0,0.8879803739939298,0.9940245897687334,0.10604421577480361,0.9009836795677048,0.956212154509923,0.055228474942218275,0.9009836795677048,0.956212154509923,0.055228474942218275,0.4145870804786682,0.6806646585464478,0.26607757806777954,74.0,59.0,-15.0,11.713095664978027,10.463522911071777,-1.24957275390625,0.041666666666666664,0.046511627906976744,0.004844961240310079,0.0,0.0,0.0
563,mp3d/X7HyMhZNoso/X7HyMhZNoso.glb,0,1.0,1.0,0.0,1.0,1.0,0.0,0.9482924934192233,0.8341877975352759,-0.11410469588394734,0.6595771370798758,0.6435443714031585,-0.016032765676717298,0.6595771370798758,0.6435443714031585,-0.016032765676717298,0.8833051323890686,0.806559145450592,-0.07674598693847656,63.0,72.0,9.0,10.968133926391602,12.468414306640625,1.5002803802490234,0.08888888888888889,0.0784313725490196,-0.010457516339869286,0.0,0.0,0.0
564,mp3d/X7HyMhZNoso/X7HyMhZNoso.glb,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24695027983579002,0.24695027983579002,0.0,0.0,0.0,0.0,6.4601263999938965,6.4601263999938965,0.0,37.0,37.0,0.0,7.55878210067749,7.55878210067749,0.0,0.1875,0.1875,0.0,0.0,0.0,0.0
565,mp3d/TbHJrupSAjP/TbHJrupSAjP.glb,0,1.0,1.0,0.0,1.0,1.0,0.0,0.5555828971604788,0.6551273201572599,0.09954442299678112,0.4533134463162847,0.5826244118094819,0.1293109654931972,0.4533134463162847,0.5826244118094819,0.1293109654931972,0.5995516180992126,0.8188061714172363,0.21925455331802368,114.0,107.0,-7.0,17.908926010131836,15.187724113464355,-2.7212018966674805,0.0641025641025641,0.07352941176470588,0.009426847662141788,0.0,0.0,0.0
566,mp3d/TbHJrupSAjP/TbHJrupSAjP.glb,0,1.0,1.0,0.0,1.0,1.0,0.0,0.6211933282390952,0.30399131371722904,-0.3172020145218662,0.5762054670433776,0.36281849923128806,-0.21338696781208955,0.5762054670433776,0.36281849923128806,-0.21338696781208955,0.39403069019317627,0.9621253609657288,0.5680946707725525,116.0,269.0,153.0,16.017385482788086,32.7308464050293,16.71346092224121,0.07042253521126761,0.036231884057971016,-0.03419065115329659,0.0,0.0,0.0
567,mp3d/TbHJrupSAjP/TbHJrupSAjP.glb,0,1.0,1.0,0.0,1.0,1.0,0.0,0.583998856767729,0.583998856767729,0.0,0.16382188076178905,0.16382188076178905,0.0,0.16382188076178905,0.16382188076178905,0.0,0.26433315873146057,0.26433315873146057,0.0,102.0,102.0,0.0,17.037521362304688,17.037521362304688,0.0,0.06666666666666667,0.06666666666666667,0.0,0.0,0.0,0.0
568,mp3d/QUCTc6BB5sX/QUCTc6BB5sX.glb,0,1.0,1.0,0.0,1.0,1.0,0.0,0.979376218895999,0.979376218895999,0.0,0.8700197698304923,0.8700197698304923,0.0,0.8700197698304923,0.8700197698304923,0.0,0.7028203010559082,0.7028203010559082,0.0,64.0,64.0,0.0,10.587450981140137,10.587450981140137,0.0,0.10869565217391304,0.10869565217391304,0.0,0.0,0.0,0.0
569,mp3d/QUCTc6BB5sX/QUCTc6BB5sX.glb,0,1.0,1.0,0.0,1.0,1.0,0.0,0.9567838163882424,0.9567838163882424,0.0,0.8618367030991164,0.8618367030991164,0.0,0.8618367030991164,0.8618367030991164,0.0,0.4998137950897217,0.4998137950897217,0.0,63.0,63.0,0.0,10.837450981140137,10.837450981140137,0.0,0.10638297872340426,0.10638297872340426,0.0,0.0,0.0,0.0
570,mp3d/QUCTc6BB5sX/QUCTc6BB5sX.glb,0,1.0,1.0,0.0,1.0,1.0,0.0,0.9567838163882424,0.9567838163882424,0.0,0.8618367030991164,0.8618367030991164,0.0,0.8618367030991164,0.8618367030991164,0.0,0.4998137950897217,0.4998137950897217,0.0,63.0,63.0,0.0,10.837450981140137,10.837450981140137,0.0,0.10638297872340426,0.10638297872340426,0.0,0.0,0.0,0.0
571,mp3d/zsNo4HB9uLZ/zsNo4HB9uLZ.glb,0,1.0,1.0,0.0,1.0,1.0,0.0,0.8875464045140156,0.8875464045140156,0.0,0.868034912836694,0.868034912836694,0.0,0.868034912836694,0.868034912836694,0.0,2.8916854858398438,2.8916854858398438,0.0,79.0,79.0,0.0,11.75047779083252,11.75047779083252,0.0,0.0,0.0,0.0,0.0,0.0,0.0
572,mp3d/zsNo4HB9uLZ/zsNo4HB9uLZ.glb,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5640116052380234,0.5640116052380234,0.0,0.0,0.0,0.0,6.393346786499023,6.393346786499023,0.0,92.0,92.0,0.0,12.5,12.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0
573,mp3d/zsNo4HB9uLZ/zsNo4HB9uLZ.glb,0,1.0,1.0,0.0,1.0,1.0,0.0,0.8022380830499269,1.0,0.19776191695007306,0.8879473159069543,0.9398070375518777,0.05185972164492336,0.8879473159069543,0.9398070375518777,0.05185972164492336,0.6128123998641968,1.3412638902664185,0.7284514904022217,83.0,50.0,-33.0,12.999999046325684,9.249999046325684,-3.75,0.0,0.0,0.0,0.0,0.0,0.0
574,mp3d/Z6MFQCViBuw/Z6MFQCViBuw.glb,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04362691789527371,0.04362691789527371,0.0,0.0,0.0,0.0,20.71784782409668,20.71784782409668,0.0,45.0,45.0,0.0,11.063006401062012,11.063006401062012,0.0,0.0,0.0,0.0,0.0,0.0,0.0
575,mp3d/Z6MFQCViBuw/Z6MFQCViBuw.glb,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.028095968313582298,0.028095968313582298,0.0,0.0,0.0,0.0,21.944997787475586,21.944997787475586,0.0,51.0,51.0,0.0,12.313007354736328,12.313007354736328,0.0,0.0,0.0,0.0,0.0,0.0,0.0
576,mp3d/Z6MFQCViBuw/Z6MFQCViBuw.glb,0,1.0,1.0,0.0,1.0,1.0,0.0,0.844213580475307,0.844213580475307,0.0,0.8786867010087617,0.8786867010087617,0.0,0.8786867010087617,0.8786867010087617,0.0,1.5604486465454102,1.5604486465454102,0.0,66.0,66.0,0.0,12.15556526184082,12.15556526184082,0.0,0.04081632653061224,0.04081632653061224,0.0,0.0,0.0,0.0
577,mp3d/QUCTc6BB5sX/QUCTc6BB5sX.glb,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03321988252600937,0.00016223917971219402,-0.033057643346297176,0.0,0.0,0.0,8.198033332824707,24.509552001953125,16.311518669128418,224.0,295.0,71.0,39.997764587402344,54.703948974609375,14.706184387207031,0.012422360248447204,0.022727272727272728,0.010304912478825524,0.0,0.0,0.0
578,mp3d/QUCTc6BB5sX/QUCTc6BB5sX.glb,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003298731386135393,0.4463200148976339,0.4430212835114985,0.0,0.0,0.0,8.426644325256348,5.909215450286865,-2.5174288749694824,194.0,162.0,-32.0,37.50221633911133,24.28397560119629,-13.218240737915039,0.013245033112582781,0.0,-0.013245033112582781,0.0,0.0,0.0
579,mp3d/QUCTc6BB5sX/QUCTc6BB5sX.glb,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.49182780750344485,0.49182780750344485,0.0,0.0,0.0,0.0,8.218578338623047,8.218578338623047,0.0,50.0,50.0,0.0,8.25000286102295,8.25000286102295,0.0,0.0,0.0,0.0,0.0,0.0,0.0
580,mp3d/TbHJrupSAjP/TbHJrupSAjP.glb,0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,0.9097528900038241,-0.09024710999617591,0.8967206382890884,0.9055130378344389,0.008792399545350493,0.8967206382890884,0.9055130378344389,0.008792399545350493,1.0142945051193237,0.2443668395280838,-0.7699276655912399,43.0,46.0,3.0,7.759970664978027,8.549068450927734,0.789097785949707,0.0,0.0,0.0,0.0,0.0,0.0
581,mp3d/TbHJrupSAjP/TbHJrupSAjP.glb,0,1.0,1.0,0.0,1.0,1.0,0.0,0.9097528900038241,0.9097528900038241,0.0,0.9055130378344389,0.9055130378344389,0.0,0.9055130378344389,0.9055130378344389,0.0,0.2443668395280838,0.2443668395280838,0.0,46.0,46.0,0.0,8.549068450927734,8.549068450927734,0.0,0.0,0.0,0.0,0.0,0.0,0.0
582,mp3d/TbHJrupSAjP/TbHJrupSAjP.glb,0,1.0,1.0,0.0,1.0,1.0,0.0,0.9097528900038241,0.9097528900038241,0.0,0.9055130378344389,0.9055130378344389,0.0,0.9055130378344389,0.9055130378344389,0.0,0.2443668395280838,0.2443668395280838,0.0,46.0,46.0,0.0,8.549068450927734,8.549068450927734,0.0,0.0,0.0,0.0,0.0,0.0,0.0
583,mp3d/x8F5xyUWy9e/x8F5xyUWy9e.glb,0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.9363559005922972,0.8896129988411401,-0.04674290175115714,0.9363559005922972,0.8896129988411401,-0.04674290175115714,1.4099353551864624,2.451939582824707,1.0420042276382446,47.0,40.0,-7.0,8.75027084350586,7.500269889831543,-1.2500009536743164,0.0,0.0,0.0,0.0,0.0,0.0
584,mp3d/x8F5xyUWy9e/x8F5xyUWy9e.glb,0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,0.8949287449434832,-0.10507125505651682,0.929070201662565,0.8980571327164216,-0.03101306894614342,0.929070201662565,0.8980571327164216,-0.03101306894614342,1.0180904865264893,2.0691561698913574,1.0510656833648682,59.0,79.0,20.0,9.75027084350586,11.00027084350586,1.25,0.0,0.0,0.0,0.0,0.0,0.0
585,mp3d/x8F5xyUWy9e/x8F5xyUWy9e.glb,0,1.0,1.0,0.0,1.0,1.0,0.0,0.9604350727765221,0.9604350727765221,0.0,0.6409166030649261,0.6409166030649261,0.0,0.6409166030649261,0.6409166030649261,0.0,1.7985317707061768,1.7985317707061768,0.0,61.0,61.0,0.0,10.249999046325684,10.249999046325684,0.0,0.0,0.0,0.0,0.0,0.0,0.0
586,mp3d/Z6MFQCViBuw/Z6MFQCViBuw.glb,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0500134050320674,0.0500134050320674,0.0,0.0,0.0,0.0,13.752117156982422,13.752117156982422,0.0,41.0,41.0,0.0,8.845749855041504,8.845749855041504,0.0,0.0,0.0,0.0,0.0,0.0,0.0
587,mp3d/Z6MFQCViBuw/Z6MFQCViBuw.glb,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0500134050320674,0.0500134050320674,0.0,0.0,0.0,0.0,13.752117156982422,13.752117156982422,0.0,41.0,41.0,0.0,8.845749855041504,8.845749855041504,0.0,0.0,0.0,0.0,0.0,0.0,0.0
588,mp3d/Z6MFQCViBuw/Z6MFQCViBuw.glb,0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.19580882844688766,0.34227140917765614,0.14646258073076848,0.0,0.0,0.0,5.4515485763549805,5.331554412841797,-0.1199941635131836,101.0,60.0,-41.0,14.749637603759766,10.324666976928711,-4.424970626831055,0.0,0.0,0.0,1.0,1.0,0.0
