episode_id,scene_id,cache_missing,baseline_success,candidate_success,delta_success,baseline_oracle_success,candidate_oracle_success,delta_oracle_success,baseline_spl,candidate_spl,delta_spl,baseline_ndtw,candidate_ndtw,delta_ndtw,baseline_sdtw,candidate_sdtw,delta_sdtw,baseline_distance_to_goal,candidate_distance_to_goal,delta_distance_to_goal,baseline_steps_taken,candidate_steps_taken,delta_steps_taken,baseline_path_length,candidate_path_length,delta_path_length,baseline_collisions,candidate_collisions,delta_collisions,baseline_stop_error,candidate_stop_error,delta_stop_error
204,mp3d/EU6Fwq7SyZv/EU6Fwq7SyZv.glb,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1720019971955039,0.07985654280605381,-0.0921454543894501,0.0,0.0,0.0,15.953357696533203,14.073050498962402,-1.8803071975708008,148.0,193.0,45.0,15.87635326385498,21.657604217529297,5.781250953674316,0.21212121212121213,0.12359550561797752,-0.0885257065032346,0.0,0.0,0.0
205,mp3d/Z6MFQCViBuw/Z6MFQCViBuw.glb,0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.9981900457434242,0.9981900457434242,0.0,0.9981900457434242,0.9981900457434242,0.0,0.5095369219779968,0.5095369219779968,0.0,57.0,57.0,0.0,11.05593490600586,11.05593490600586,0.0,0.0,0.0,0.0,0.0,0.0,0.0
206,mp3d/Z6MFQCViBuw/Z6MFQCViBuw.glb,0,1.0,1.0,0.0,1.0,1.0,0.0,0.8642017459978062,0.8642017459978062,0.0,0.9357212386472088,0.9357212386472088,0.0,0.9357212386472088,0.9357212386472088,0.0,1.7727396488189697,1.7727396488189697,0.0,67.0,67.0,0.0,13.318029403686523,13.318029403686523,0.0,0.0,0.0,0.0,0.0,0.0,0.0
207,mp3d/Z6MFQCViBuw/Z6MFQCViBuw.glb,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.041382025047835856,0.043002255695689995,0.0016202306478541387,0.0,0.0,0.0,20.804466247558594,20.697664260864258,-0.10680198669433594,44.0,39.0,-5.0,9.504140853881836,9.271562576293945,-0.23257827758789062,0.0,0.0,0.0,0.0,0.0,0.0
208,mp3d/QUCTc6BB5sX/QUCTc6BB5sX.glb,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6936986588687378,0.6936986588687378,0.0,0.0,0.0,0.0,4.907697677612305,4.907697677612305,0.0,48.0,48.0,0.0,7.504795551300049,7.504795551300049,0.0,0.0,0.0,0.0,0.0,0.0,0.0
209,mp3d/QUCTc6BB5sX/QUCTc6BB5sX.glb,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.587240810398649,0.6099896892905079,0.022748878891858948,0.0,0.0,0.0,4.447262763977051,4.685202121734619,0.23793935775756836,61.0,70.0,9.0,10.865935325622559,9.81783390045166,-1.0481014251708984,0.0,0.0,0.0,0.0,0.0,0.0
210,mp3d/QUCTc6BB5sX/QUCTc6BB5sX.glb,0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.49301800415874364,0.7522421033257864,0.2592240991670428,0.0,0.7522421033257864,0.7522421033257864,6.141429901123047,2.8277556896209717,-3.313674211502075,90.0,64.0,-26.0,13.85401725769043,10.009021759033203,-3.8449954986572266,0.0,0.0,0.0,0.0,0.0,0.0
211,mp3d/EU6Fwq7SyZv/EU6Fwq7SyZv.glb,0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.1408992547990939,0.6653186146566931,0.5244193598575991,0.0,0.0,0.0,3.556870222091675,3.077385663986206,-0.47948455810546875,297.0,49.0,-248.0,37.240989685058594,10.282243728637695,-26.9587459564209,0.020134228187919462,0.0,-0.020134228187919462,1.0,1.0,0.0
212,mp3d/EU6Fwq7SyZv/EU6Fwq7SyZv.glb,0,1.0,1.0,0.0,1.0,1.0,0.0,0.8962447125572487,0.8962447125572487,0.0,0.9120587517787743,0.9120587517787743,0.0,0.9120587517787743,0.9120587517787743,0.0,0.25558173656463623,0.25558173656463623,0.0,65.0,65.0,0.0,11.048087120056152,11.048087120056152,0.0,0.06521739130434782,0.06521739130434782,0.0,0.0,0.0,0.0
213,mp3d/EU6Fwq7SyZv/EU6Fwq7SyZv.glb,0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.6259906679535384,0.6259906679535384,0.0,0.0,0.0,0.0,3.173144817352295,3.173144817352295,0.0,105.0,105.0,0.0,17.54083251953125,17.54083251953125,0.0,0.0,0.0,0.0,1.0,1.0,0.0
214,mp3d/2azQ1b91cZZ/2azQ1b91cZZ.glb,0,1.0,1.0,0.0,1.0,1.0,0.0,0.18885443812849975,0.15864201521382496,-0.030212422914674797,0.16110028299017354,0.10875251261065794,-0.0523477703795156,0.16110028299017354,0.10875251261065794,-0.0523477703795156,1.737014651298523,2.5250537395477295,0.7880390882492065,308.0,319.0,11.0,31.5008544921875,37.500003814697266,5.999149322509766,0.23880597014925373,0.0,-0.23880597014925373,0.0,0.0,0.0
215,mp3d/2azQ1b91cZZ/2azQ1b91cZZ.glb,0,1.0,1.0,0.0,1.0,1.0,0.0,0.8813447431415619,0.8813447431415619,0.0,0.924260145702912,0.924260145702912,0.0,0.924260145702912,0.924260145702912,0.0,0.2017820030450821,0.2017820030450821,0.0,39.0,39.0,0.0,6.749999046325684,6.749999046325684,0.0,0.0,0.0,0.0,0.0,0.0,0.0
216,mp3d/2azQ1b91cZZ/2azQ1b91cZZ.glb,0,1.0,1.0,0.0,1.0,1.0,0.0,0.7436346106093658,0.7436346106093658,0.0,0.7958448092574445,0.7958448092574445,0.0,0.7958448092574445,0.7958448092574445,0.0,1.125028133392334,1.125028133392334,0.0,60.0,60.0,0.0,7.999999046325684,7.999999046325684,0.0,0.0,0.0,0.0,0.0,0.0,0.0
217,mp3d/X7HyMhZNoso/X7HyMhZNoso.glb,0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.9425924601666075,0.9425924601666075,0.0,0.9425924601666075,0.9425924601666075,0.0,0.7515079379081726,0.7515079379081726,0.0,43.0,43.0,0.0,6.999999046325684,6.999999046325684,0.0,0.0,0.0,0.0,0.0,0.0,0.0
218,mp3d/X7HyMhZNoso/X7HyMhZNoso.glb,0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.9425924601666075,0.9425924601666075,0.0,0.9425924601666075,0.9425924601666075,0.0,0.7515079379081726,0.7515079379081726,0.0,43.0,43.0,0.0,6.999999046325684,6.999999046325684,0.0,0.0,0.0,0.0,0.0,0.0,0.0
219,mp3d/X7HyMhZNoso/X7HyMhZNoso.glb,0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.9425924601666075,0.9425924601666075,0.0,0.9425924601666075,0.9425924601666075,0.0,0.7515079379081726,0.7515079379081726,0.0,43.0,43.0,0.0,6.999999046325684,6.999999046325684,0.0,0.0,0.0,0.0,0.0,0.0,0.0
220,mp3d/8194nk5LbLH/8194nk5LbLH.glb,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0017552584464024968,0.0027067951668811163,0.0009515367204786195,0.0,0.0,0.0,16.91460609436035,18.933185577392578,2.0185794830322266,379.0,267.0,-112.0,45.750003814697266,32.250003814697266,-13.5,0.0,0.0,0.0,0.0,0.0,0.0
221,mp3d/8194nk5LbLH/8194nk5LbLH.glb,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0573737788116008,0.026942891197740113,-0.030430887613860688,0.0,0.0,0.0,11.99605655670166,14.323753356933594,2.3276968002319336,367.0,345.0,-22.0,38.42299270629883,42.743370056152344,4.320377349853516,0.03205128205128205,0.011627906976744186,-0.020423375074537863,0.0,0.0,0.0
222,mp3d/8194nk5LbLH/8194nk5LbLH.glb,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0048338687272148455,0.031115629037220306,0.02628176031000546,0.0,0.0,0.0,12.56783676147461,13.378057479858398,0.8102207183837891,375.0,350.0,-25.0,51.85029220581055,41.59241485595703,-10.257877349853516,0.07042253521126761,0.017857142857142856,-0.05256539235412475,0.0,0.0,0.0
223,mp3d/x8F5xyUWy9e/x8F5xyUWy9e.glb,0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.9360971302520676,0.9360971302520676,0.0,0.9360971302520676,0.9360971302520676,0.0,1.2283635139465332,1.2283635139465332,0.0,36.0,36.0,0.0,5.0872392654418945,5.0872392654418945,0.0,0.0,0.0,0.0,0.0,0.0,0.0
224,mp3d/x8F5xyUWy9e/x8F5xyUWy9e.glb,0,1.0,1.0,0.0,1.0,1.0,0.0,0.8582678240633937,0.8582678240633937,0.0,0.9039202692746579,0.9039202692746579,0.0,0.9039202692746579,0.9039202692746579,0.0,0.8692302107810974,0.8692302107810974,0.0,45.0,45.0,0.0,7.193035125732422,7.193035125732422,0.0,0.0,0.0,0.0,0.0,0.0,0.0
225,mp3d/x8F5xyUWy9e/x8F5xyUWy9e.glb,0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.9360971302520676,0.9360971302520676,0.0,0.9360971302520676,0.9360971302520676,0.0,1.2283635139465332,1.2283635139465332,0.0,36.0,36.0,0.0,5.0872392654418945,5.0872392654418945,0.0,0.0,0.0,0.0,0.0,0.0,0.0
226,mp3d/X7HyMhZNoso/X7HyMhZNoso.glb,0,1.0,1.0,0.0,1.0,1.0,0.0,0.9839515666286797,0.9839515666286797,0.0,0.9587462170189883,0.9587462170189883,0.0,0.9587462170189883,0.9587462170189883,0.0,0.3766250014305115,0.3766250014305115,0.0,45.0,45.0,0.0,7.749999046325684,7.749999046325684,0.0,0.0,0.0,0.0,0.0,0.0,0.0
227,mp3d/X7HyMhZNoso/X7HyMhZNoso.glb,0,1.0,1.0,0.0,1.0,1.0,0.0,0.9839515666286797,1.0,0.016048433371320336,0.9587462170189883,0.9482957065192875,-0.010450510499700805,0.9587462170189883,0.9482957065192875,-0.010450510499700805,0.3766250014305115,1.1389460563659668,0.7623210549354553,45.0,40.0,-5.0,7.749999046325684,6.999999046325684,-0.75,0.0,0.0,0.0,0.0,0.0,0.0
228,mp3d/X7HyMhZNoso/X7HyMhZNoso.glb,0,1.0,1.0,0.0,1.0,1.0,0.0,0.9612201126097264,1.0,0.038779887390273604,0.9190781110377549,0.9360080576145631,0.01692994657680813,0.9190781110377549,0.9360080576145631,0.01692994657680813,0.34278368949890137,0.8963446617126465,0.5535609722137451,51.0,46.0,-5.0,7.93327522277832,7.433276176452637,-0.4999990463256836,0.06060606060606061,0.06451612903225806,0.003910068426197455,0.0,0.0,0.0
229,mp3d/x8F5xyUWy9e/x8F5xyUWy9e.glb,0,1.0,1.0,0.0,1.0,1.0,0.0,0.9248280611313993,0.43753015039627613,-0.48729791073512313,0.8982494042113998,0.7028326389855939,-0.19541676522580587,0.8982494042113998,0.7028326389855939,-0.19541676522580587,1.1784271001815796,0.39632388949394226,-0.7821032106876373,68.0,191.0,123.0,11.206329345703125,23.687345504760742,12.481016159057617,0.022222222222222223,0.021052631578947368,-0.0011695906432748551,0.0,0.0,0.0
230,mp3d/x8F5xyUWy9e/x8F5xyUWy9e.glb,0,1.0,1.0,0.0,1.0,1.0,0.0,0.8345033033453647,0.8345033033453647,0.0,0.8653449833785136,0.8653449833785136,0.0,0.8653449833785136,0.8653449833785136,0.0,1.1314810514450073,1.1314810514450073,0.0,72.0,72.0,0.0,12.41927719116211,12.41927719116211,0.0,0.02,0.02,0.0,0.0,0.0,0.0
231,mp3d/x8F5xyUWy9e/x8F5xyUWy9e.glb,0,1.0,1.0,0.0,1.0,1.0,0.0,0.8667054053735042,0.8667054053735042,0.0,0.8965844232225457,0.8965844232225457,0.0,0.8965844232225457,0.8965844232225457,0.0,1.3061628341674805,1.3061628341674805,0.0,71.0,71.0,0.0,11.957843780517578,11.957843780517578,0.0,0.020833333333333332,0.020833333333333332,0.0,0.0,0.0,0.0
232,mp3d/oLBMNvg9in8/oLBMNvg9in8.glb,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7013651564476326,0.7013651564476326,0.0,0.0,0.0,0.0,8.882767677307129,8.882767677307129,0.0,49.0,49.0,0.0,7.103732585906982,7.103732585906982,0.0,0.10344827586206896,0.10344827586206896,0.0,0.0,0.0,0.0
233,mp3d/oLBMNvg9in8/oLBMNvg9in8.glb,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7013651564476326,0.7013651564476326,0.0,0.0,0.0,0.0,8.882767677307129,8.882767677307129,0.0,49.0,49.0,0.0,7.103732585906982,7.103732585906982,0.0,0.10344827586206896,0.10344827586206896,0.0,0.0,0.0,0.0
234,mp3d/oLBMNvg9in8/oLBMNvg9in8.glb,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6668942457737211,0.6668942457737211,0.0,0.0,0.0,0.0,5.779665946960449,5.779665946960449,0.0,43.0,43.0,0.0,7.137172698974609,7.137172698974609,0.0,0.10344827586206896,0.10344827586206896,0.0,0.0,0.0,0.0
235,mp3d/zsNo4HB9uLZ/zsNo4HB9uLZ.glb,0,1.0,1.0,0.0,1.0,1.0,0.0,0.7637040625135028,0.8104614577360704,0.04675739522256761,0.8450380133756947,0.8549872996612446,0.009949286285549919,0.8450380133756947,0.8549872996612446,0.009949286285549919,2.849621295928955,2.106452465057373,-0.743168830871582,83.0,80.0,-3.0,12.999999046325684,12.249999046325684,-0.75,0.0,0.0,0.0,0.0,0.0,0.0
236,mp3d/zsNo4HB9uLZ/zsNo4HB9uLZ.glb,0,1.0,0.0,-1.0,1.0,1.0,0.0,1.0,0.0,-1.0,0.9215992430761935,0.5982019694782059,-0.32339727359798753,0.9215992430761935,0.0,-0.9215992430761935,2.106452465057373,4.359707832336426,2.2532553672790527,50.0,118.0,68.0,9.249999046325684,16.257795333862305,7.007796287536621,0.0,0.0,0.0,0.0,1.0,1.0
237,mp3d/zsNo4HB9uLZ/zsNo4HB9uLZ.glb,0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.9042068366188774,0.9042068366188774,0.0,0.9042068366188774,0.9042068366188774,0.0,2.3250439167022705,2.3250439167022705,0.0,45.0,45.0,0.0,7.999999523162842,7.999999523162842,0.0,0.0,0.0,0.0,0.0,0.0,0.0
238,mp3d/QUCTc6BB5sX/QUCTc6BB5sX.glb,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8176581117476482,0.8222876767849787,0.004629565037330474,0.0,0.0,0.0,3.5726921558380127,3.5054385662078857,-0.06725358963012695,55.0,54.0,-1.0,10.250001907348633,10.25,-1.9073486328125e-06,0.0,0.0,0.0,0.0,0.0,0.0
239,mp3d/QUCTc6BB5sX/QUCTc6BB5sX.glb,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8176581117476482,0.8222876767849787,0.004629565037330474,0.0,0.0,0.0,3.5726921558380127,3.5054385662078857,-0.06725358963012695,55.0,54.0,-1.0,10.250001907348633,10.25,-1.9073486328125e-06,0.0,0.0,0.0,0.0,0.0,0.0
240,mp3d/QUCTc6BB5sX/QUCTc6BB5sX.glb,0,1.0,1.0,0.0,1.0,1.0,0.0,0.9708117797290557,1.0,0.029188220270944254,0.9006419797398111,0.9188143874156333,0.018172407675822178,0.9006419797398111,0.9188143874156333,0.018172407675822178,0.314998984336853,0.8062965273857117,0.49129754304885864,71.0,67.0,-4.0,14.000001907348633,13.000000953674316,-1.0000009536743164,0.0,0.0,0.0,0.0,0.0,0.0
241,mp3d/X7HyMhZNoso/X7HyMhZNoso.glb,0,1.0,1.0,0.0,1.0,1.0,0.0,0.5484267172099426,0.5484267172099426,0.0,0.7001780391707544,0.7001780391707544,0.0,0.7001780391707544,0.7001780391707544,0.0,0.3255627453327179,0.3255627453327179,0.0,97.0,97.0,0.0,12.914084434509277,12.914084434509277,0.0,0.0,0.0,0.0,0.0,0.0,0.0
242,mp3d/X7HyMhZNoso/X7HyMhZNoso.glb,0,1.0,1.0,0.0,1.0,1.0,0.0,0.602720089027529,0.602720089027529,0.0,0.701989853330391,0.701989853330391,0.0,0.701989853330391,0.701989853330391,0.0,0.8092125058174133,0.8092125058174133,0.0,89.0,89.0,0.0,11.750776290893555,11.750776290893555,0.0,0.0,0.0,0.0,0.0,0.0,0.0
243,mp3d/X7HyMhZNoso/X7HyMhZNoso.glb,0,1.0,1.0,0.0,1.0,1.0,0.0,0.8093486448236862,0.8093486448236862,0.0,0.7427748682447721,0.7427748682447721,0.0,0.7427748682447721,0.7427748682447721,0.0,1.4973359107971191,1.4973359107971191,0.0,58.0,58.0,0.0,8.750776290893555,8.750776290893555,0.0,0.0,0.0,0.0,0.0,0.0,0.0
244,mp3d/X7HyMhZNoso/X7HyMhZNoso.glb,0,1.0,1.0,0.0,1.0,1.0,0.0,0.9914630058911624,0.19189949541098697,-0.7995635104801755,0.9642589103532486,0.2952199571406646,-0.669038953212584,0.9642589103532486,0.2952199571406646,-0.669038953212584,0.21848246455192566,0.12102437019348145,-0.09745809435844421,44.0,314.0,270.0,6.966843128204346,35.994712829589844,29.027869701385498,0.034482758620689655,0.013793103448275862,-0.020689655172413793,0.0,0.0,0.0
245,mp3d/X7HyMhZNoso/X7HyMhZNoso.glb,0,1.0,1.0,0.0,1.0,1.0,0.0,0.6760763746345841,0.6760763746345841,0.0,0.7686267231149571,0.7686267231149571,0.0,0.7686267231149571,0.7686267231149571,0.0,0.7860621213912964,0.7860621213912964,0.0,74.0,74.0,0.0,10.21684455871582,10.21684455871582,0.0,0.023809523809523808,0.023809523809523808,0.0,0.0,0.0,0.0
246,mp3d/X7HyMhZNoso/X7HyMhZNoso.glb,0,1.0,1.0,0.0,1.0,1.0,0.0,0.9914630058911624,0.9914630058911624,0.0,0.9642589103532486,0.9642589103532486,0.0,0.9642589103532486,0.9642589103532486,0.0,0.21848246455192566,0.21848246455192566,0.0,44.0,44.0,0.0,6.966843128204346,6.966843128204346,0.0,0.034482758620689655,0.034482758620689655,0.0,0.0,0.0,0.0
247,mp3d/zsNo4HB9uLZ/zsNo4HB9uLZ.glb,0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.8733623068118587,0.8733623068118587,0.0,0.8733623068118587,0.8733623068118587,0.0,2.3674468994140625,2.3674468994140625,0.0,45.0,45.0,0.0,6.250001430511475,6.250001430511475,0.0,0.0,0.0,0.0,0.0,0.0,0.0
248,mp3d/zsNo4HB9uLZ/zsNo4HB9uLZ.glb,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3451406991950776,0.11468379852956063,-0.230456900665517,0.0,0.0,0.0,8.191688537597656,8.981945037841797,0.7902565002441406,167.0,317.0,150.0,16.500003814697266,33.77678680419922,17.276782989501953,0.0,0.0,0.0,0.0,0.0,0.0
249,mp3d/zsNo4HB9uLZ/zsNo4HB9uLZ.glb,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3257665943021829,0.3257665943021829,0.0,0.0,0.0,0.0,9.489612579345703,9.489612579345703,0.0,87.0,87.0,0.0,12.25,12.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0
250,mp3d/zsNo4HB9uLZ/zsNo4HB9uLZ.glb,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5751523495172471,0.5751523495172471,0.0,0.0,0.0,0.0,5.246484756469727,5.246484756469727,0.0,66.0,66.0,0.0,8.499999046325684,8.499999046325684,0.0,0.0,0.0,0.0,0.0,0.0,0.0
251,mp3d/zsNo4HB9uLZ/zsNo4HB9uLZ.glb,0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.857242673179268,0.857242673179268,0.0,0.857242673179268,0.857242673179268,0.0,2.4880075454711914,2.4880075454711914,0.0,33.0,33.0,0.0,5.75,5.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0
252,mp3d/zsNo4HB9uLZ/zsNo4HB9uLZ.glb,0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,0.6900741462848943,-0.3099258537151057,0.9464539973256253,0.8260134644818509,-0.12044053284377443,0.9464539973256253,0.8260134644818509,-0.12044053284377443,0.8176321983337402,0.8176342248916626,2.0265579223632812e-06,33.0,71.0,38.0,6.500000953674316,9.999998092651367,3.499997138977051,0.0,0.0,0.0,0.0,0.0,0.0
253,mp3d/zsNo4HB9uLZ/zsNo4HB9uLZ.glb,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4169833978161767,0.3144405202830505,-0.10254287753312624,0.0,0.0,0.0,8.069011688232422,6.919083595275879,-1.149928092956543,179.0,266.0,87.0,24.242076873779297,27.240734100341797,2.9986572265625,0.01020408163265306,0.00909090909090909,-0.00111317254174397,0.0,0.0,0.0
254,mp3d/zsNo4HB9uLZ/zsNo4HB9uLZ.glb,0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.4748549208575002,0.4748549208575002,0.437129228322527,0.6045875187776196,0.16745829045509264,0.0,0.6045875187776196,0.6045875187776196,9.705124855041504,1.8292157649993896,-7.875909090042114,173.0,186.0,13.0,22.000003814697266,24.500003814697266,2.5,0.0,0.0,0.0,0.0,0.0,0.0
255,mp3d/zsNo4HB9uLZ/zsNo4HB9uLZ.glb,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5864492187233112,0.6327098835859057,0.0462606648625945,0.0,0.0,0.0,8.090476036071777,8.499151229858398,0.4086751937866211,42.0,54.0,12.0,8.500000953674316,9.750000953674316,1.25,0.0,0.0,0.0,0.0,0.0,0.0
256,mp3d/TbHJrupSAjP/TbHJrupSAjP.glb,0,1.0,1.0,0.0,1.0,1.0,0.0,0.8296437778543173,0.8296437778543173,0.0,0.9337706428511074,0.9337706428511074,0.0,0.9337706428511074,0.9337706428511074,0.0,0.3255629539489746,0.3255629539489746,0.0,34.0,34.0,0.0,5.89352560043335,5.89352560043335,0.0,0.0,0.0,0.0,0.0,0.0,0.0
257,mp3d/TbHJrupSAjP/TbHJrupSAjP.glb,0,1.0,1.0,0.0,1.0,1.0,0.0,0.8296437778543173,0.8296437778543173,0.0,0.9337706428511074,0.9337706428511074,0.0,0.9337706428511074,0.9337706428511074,0.0,0.3255629539489746,0.3255629539489746,0.0,34.0,34.0,0.0,5.89352560043335,5.89352560043335,0.0,0.0,0.0,0.0,0.0,0.0,0.0
258,mp3d/TbHJrupSAjP/TbHJrupSAjP.glb,0,1.0,1.0,0.0,1.0,1.0,0.0,0.8296437778543173,0.8296437778543173,0.0,0.9337706428511074,0.9337706428511074,0.0,0.9337706428511074,0.9337706428511074,0.0,0.3255629539489746,0.3255629539489746,0.0,34.0,34.0,0.0,5.89352560043335,5.89352560043335,0.0,0.0,0.0,0.0,0.0,0.0,0.0
259,mp3d/TbHJrupSAjP/TbHJrupSAjP.glb,0,1.0,1.0,0.0,1.0,1.0,0.0,0.9615414262231015,0.9615414262231015,0.0,0.9559262753651899,0.9559262753651899,0.0,0.9559262753651899,0.9559262753651899,0.0,0.11715945601463318,0.11715945601463318,0.0,31.0,31.0,0.0,6.000535011291504,6.000535011291504,0.0,0.0,0.0,0.0,0.0,0.0,0.0
260,mp3d/TbHJrupSAjP/TbHJrupSAjP.glb,0,1.0,0.0,-1.0,1.0,1.0,0.0,0.47899970555543814,0.0,-0.47899970555543814,0.6526593254949856,0.5291664158059035,-0.12349290968908211,0.6526593254949856,0.0,-0.6526593254949856,1.3995883464813232,3.8885998725891113,2.489011526107788,118.0,68.0,-50.0,12.045441627502441,10.760978698730469,-1.2844629287719727,0.04,0.022727272727272728,-0.017272727272727273,0.0,1.0,1.0
261,mp3d/TbHJrupSAjP/TbHJrupSAjP.glb,0,1.0,1.0,0.0,1.0,1.0,0.0,0.7952686129077395,0.9615414262231015,0.16627281331536192,0.8755773319270166,0.9559262753651899,0.08034894343817334,0.8755773319270166,0.9559262753651899,0.08034894343817334,1.3653147220611572,0.11715945601463318,-1.248155266046524,37.0,31.0,-6.0,7.255112171173096,6.000535011291504,-1.2545771598815918,0.0,0.0,0.0,0.0,0.0,0.0
262,mp3d/2azQ1b91cZZ/2azQ1b91cZZ.glb,0,1.0,1.0,0.0,1.0,1.0,0.0,0.5720382884352102,0.5720382884352102,0.0,0.6453046512934322,0.6453046512934322,0.0,0.6453046512934322,0.6453046512934322,0.0,0.8289432525634766,0.8289432525634766,0.0,131.0,131.0,0.0,18.420490264892578,18.420490264892578,0.0,0.09333333333333334,0.09333333333333334,0.0,0.0,0.0,0.0
263,mp3d/2azQ1b91cZZ/2azQ1b91cZZ.glb,0,1.0,1.0,0.0,1.0,1.0,0.0,0.9162800417626215,0.9162800417626215,0.0,0.9382598361118705,0.9382598361118705,0.0,0.9382598361118705,0.9382598361118705,0.0,0.22303415834903717,0.22303415834903717,0.0,72.0,72.0,0.0,11.500005722045898,11.500005722045898,0.0,0.0,0.0,0.0,0.0,0.0,0.0
264,mp3d/2azQ1b91cZZ/2azQ1b91cZZ.glb,0,1.0,1.0,0.0,1.0,1.0,0.0,0.5720382884352102,0.6798057058464579,0.10776741741124773,0.6453046512934322,0.6928402034990943,0.04753555220566208,0.6453046512934322,0.6928402034990943,0.04753555220566208,0.8289432525634766,1.0803033113479614,0.25136005878448486,131.0,99.0,-32.0,18.420490264892578,15.500349044799805,-2.9201412200927734,0.09333333333333334,0.0,-0.09333333333333334,0.0,0.0,0.0
265,mp3d/2azQ1b91cZZ/2azQ1b91cZZ.glb,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0022477539133083538,0.00850887296525294,0.0062611190519445865,0.0,0.0,0.0,9.868424415588379,9.868424415588379,0.0,260.0,204.0,-56.0,30.994823455810547,26.49481964111328,-4.500003814697266,0.008,0.009345794392523364,0.0013457943925233636,0.0,0.0,0.0
266,mp3d/2azQ1b91cZZ/2azQ1b91cZZ.glb,0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.948471152728249,0.948471152728249,0.0,0.948471152728249,0.948471152728249,0.0,0.6570855975151062,0.6570855975151062,0.0,40.0,40.0,0.0,7.75,7.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0
267,mp3d/2azQ1b91cZZ/2azQ1b91cZZ.glb,0,1.0,1.0,0.0,1.0,1.0,0.0,0.547304951808315,0.32472904669797903,-0.22257590511033593,0.6385073225354094,0.08013444836719984,-0.5583728741682096,0.6385073225354094,0.08013444836719984,-0.5583728741682096,0.398135244846344,0.6290509700775146,0.23091572523117065,93.0,139.0,46.0,14.684764862060547,24.750001907348633,10.065237045288086,0.2,0.0,-0.2,0.0,0.0,0.0
268,mp3d/oLBMNvg9in8/oLBMNvg9in8.glb,0,1.0,1.0,0.0,1.0,1.0,0.0,0.5975069274147159,0.5975069274147159,0.0,0.742280990295286,0.742280990295286,0.0,0.742280990295286,0.742280990295286,0.0,0.06950440257787704,0.06950440257787704,0.0,60.0,60.0,0.0,7.481324672698975,7.481324672698975,0.0,0.34285714285714286,0.34285714285714286,0.0,0.0,0.0,0.0
269,mp3d/oLBMNvg9in8/oLBMNvg9in8.glb,0,1.0,1.0,0.0,1.0,1.0,0.0,0.5975069274147159,0.5975069274147159,0.0,0.742280990295286,0.742280990295286,0.0,0.742280990295286,0.742280990295286,0.0,0.06950440257787704,0.06950440257787704,0.0,60.0,60.0,0.0,7.481324672698975,7.481324672698975,0.0,0.34285714285714286,0.34285714285714286,0.0,0.0,0.0,0.0
